0.5486956209528273;0.4395088800306456;0.3284795713998306;0
0.5414824553597715;0.4031277833710147;0.3870717383324168;0
0.3704762800655993;0.28123716255733255;0.24116038747676793;0
0.541632514703784;0.4047506480701832;0.38852308135186175;0
0.37529340088917607;0.286634252017987;0.2422518159293196;0
0.5420282876224768;0.40782788366269207;0.3935291891548879;0
0.3540720443111922;0.25333093734419904;0.24736703245787695;0
0.5421130965097197;0.408659630098525;0.3937726852721015;0
0.3536246263777351;0.25267367657228235;0.24739925130896903;0
0.5425938076842765;0.4118647313243645;0.3977614809016827;0
0.350769449797291;0.23699290129013204;0.2585992491272548;0
0.542529279115263;0.4115564096535298;0.39706248546800216;0
0.34690278240631456;0.228926129827063;0.26064222129893977;0
0.5423301479658081;0.4103697322585266;0.39519009098036634;0
0.3510666566043632;0.24471718874246154;0.2517166957381896;0
0.5426212738572318;0.41230091862852974;0.3973938437897343;0
0.3585296730517107;0.25825120058594053;0.24869628838100274;0
0.542709703173734;0.41295819014269664;0.39780093627734525;0
0.36499328291940614;0.27080255418784077;0.24471631171956482;0
0.5424175248491784;0.4111142412335265;0.39551759455676355;0
0.3721154957915291;0.28191150987032676;0.24289059844054925;0
0.5424894499027308;0.41159703782602736;0.3960686629894362;0
0.5253768583835997;0.4129508040784997;0.3247960540646106;0
0.41281816262181886;0.3040089416661652;0.32125437059003903;0
0.5253554305708208;0.41172947962683704;0.3263083879345833;0
0.4098043355107307;0.31478277124906373;0.3485792437163478;0
0.52377945375338;0.4146725071227455;0.319986918499375;0
0.4136297754059912;0.3044451182280803;0.3211640120929348;0
0.5254840943983308;0.4160913526684895;0.32093849831414817;0
0.41829031752285206;0.3172535394152617;0.33369073582962416;0
0.5237875223078853;0.4148469820444116;0.3197739045233007;0
0.4153448076323231;0.3090053799125008;0.32513001741491554;0
0.523791643714894;0.4149342195052447;0.31966745143840314;0
0.3935034611671686;0.27776618784019735;0.31709476488512045;0
0.5237958232065849;0.41502145696607773;0.31956103433681976;0
0.39850537099302286;0.2890269873306168;0.3235160187103937;0
0.44617610768623006;0.3432018578417191;0.28510630270835274;0
0.4027001535644601;0.2985836872613731;0.3307700043847445;0
0.44618115067665187;0.34328909530255214;0.28500915119605624;0
0.3828715888657704;0.25914894757498264;0.32291671406809086;0
0.4484736560548477;0.34595231147237404;0.2853867872942323;0
0.3808992895175839;0.25186638125722344;0.31713219874735393;0
0.44618115067665187;0.34328909530255214;0.28500915119605624;0
0.37963513756495354;0.248587405574348;0.33336818179901695;0
0.44395105920948236;0.34080035405439624;0.28451302544807927;0
0.38086561846815764;0.2483903102811994;0.3413780834253541;0
0.44396167565726985;0.34097482897606235;0.2843204801929609;0
0.3831642292240266;0.26101689614325596;0.33317752150973423;0
0.44508067908267474;0.34239367452180636;0.28436487571454777;0
0.38719742927401557;0.27168367266348853;0.32984402473413277;0
0.4450493194614566;0.34187024975680813;0.28494495799070263;0
0.39105056867832;0.2771269241270455;0.32209582132626097;0
0.44617113286711435;0.343114620380886;0.2852035011790786;0
0.3966013465878572;0.28389071047702436;0.31784420936028873;0
0.4428612852993033;0.3396432208911514;0.2841981712109271;0
0.542095283662558;0.4088747331926887;0.39262751983794325;0
0.24240301842678527;0.2090230274460662;0.12275421516061048;0
0.5425515914264792;0.411905359496862;0.39676780553646923;0
0.2500286894608729;0.21496658784413408;0.12768598851938215;0
0.5433083935843785;0.4165122412118683;0.40156191361433186;0
0.2557868750250121;0.21992749000062325;0.13060943525292076;0
0.5424722929668708;0.4113353254435282;0.3962899701417237;0
0.2602484325397399;0.22309704439436595;0.13400356495963023;0
0.5424003656382211;0.41085252885102735;0.395739529165776;0
0.2559065356790536;0.21817627495136954;0.1337432916134456;0
0.5417165259514172;0.4054545288726856;0.38982818381586964;0
0.24991958908799342;0.21383250085330444;0.12936561594462817;0
0.541310453392334;0.4010221220793454;0.38510366273620966;0
0.26114478575752365;0.22202017665810647;0.13749050979993532;0
0.5411705211826043;0.39896307007601167;0.3840771986680888;0
0.2603543428448998;0.22178201664927752;0.13637126137562566;0
0.5418590450067314;0.4065539688068558;0.3917516567826578;0
0.24325146036905096;0.210501909404336;0.12190249836982298;0
0.541510275928607;0.4033488675810163;0.3878375022319092;0
0.24920065897554933;0.21493938679582683;0.12610324515127266;0
0.5422288276032492;0.4093635109010275;0.39508922792364853;0
0.231485946369711;0.20104631060178588;0.11474373342405658;0
0.5426046260126992;0.4120392062460306;0.39761429458648667;0
0.22753659762678083;0.19808124933597213;0.11196750386193315;0
0.5430123453368263;0.41354018642770657;0.4021083575902485;0
0.2509416258969364;0.21608640545184188;0.12758669596278516;0
0.542215345899892;0.4083632706593664;0.39690946245916764;0
0.24644861548557798;0.2124571113802637;0.12489553994723947;0
0.5415105425927889;0.40265694901018995;0.39037664869528205;0
0.2636331572078521;0.22482701802665014;0.1376780793903822;0
0.5413762920966837;0.4012957966935206;0.38870759208731304;0
0.28427241564448824;0.24014540559902783;0.15212163050017272;0
0.5412667259672539;0.4001091192985174;0.386889181826154;0
0.271201414846572;0.22951609329341033;0.14447342431780666;0
0.541119653526026;0.39813132364017867;0.38387259002883256;0
0.2460370284489867;0.20959221924046842;0.12886163510472345;0
0.5410783283315511;0.3974274428376763;0.38259089414124253;0
0.26047228513921017;0.21929890971703295;0.14054821067008524;0
0.5410496835463489;0.3968107994960069;0.38123110294354823;0
0.27346978537440686;0.22895900164751207;0.1495443047303999;0
0.5413049469668547;0.40093488461851234;0.38518207928188253;0
0.2684560626696284;0.22620208218426435;0.14457273463410297;0
0.5415144881554382;0.40313376448685273;0.3889903447198613;0
0.260300063227012;0.22268722662182652;0.13478324085532925;0
0.5421362222704761;0.40844452700436146;0.3949182942881733;0
0.2572823137562678;0.22058756793049558;0.13242097207877465;0
0.541577761719479;0.4038782734618527;0.3892923682943804;0
0.24751131328319265;0.21220883686420497;0.12739411195150263;0
0.5412782576001134;0.4004986973143471;0.3855748109887061;0
0.23716442358629863;0.2051583905236147;0.11898318626083806;0
0.5409727534234134;0.39510069733600534;0.3799227786832166;0
0.24604600056775452;0.2116318415192736;0.12550138664791127;0
0.5410275460130317;0.3963280029035061;0.38071282074552615;0
0.2537835259141042;0.21705894918619087;0.1314971125294446;0
0.5409931704663437;0.3952285629693359;0.3788403455445781;0
0.2586312185704716;0.22126838107608252;0.13390448370094474;0
0.5409526023923269;0.3937801731918335;0.37729997216594346;0
0.2461619180222372;0.21125933930227117;0.12635339901227222;0
0.5409510416115401;0.3930762923893311;0.37603262889958317;0
0.23458028669597886;0.19756761376277712;0.12647113859869277;0
0.5411481240254591;0.39860813911684145;0.38247441720753544;0
0.24365256279904293;0.20662715797465467;0.12911928185154484;0
0.5412914038010986;0.4008010378693438;0.38433997387717667;0
0.25183743037446304;0.21276874566805887;0.13472769650095487;0
0.5413649355630353;0.40176663105434535;0.385398461602569;0
0.24057917106987625;0.20285391338892828;0.12933919504723218;0
0.5410604318761829;0.3968514276685044;0.38023038709758417;0
0.18789013962495157;0.166102751599076;0.0878212985527967;0
0.5409510338983979;0.3922851741259956;0.3748500113433787;0
0.20045921700895922;0.17476309874689888;0.09819244879432774;0
0.5413764532062583;0.40194110597601146;0.3852424526755961;0
0.1902161078559121;0.16114517280179746;0.10106631966451939;0
0.5417866243336006;0.4061990378476856;0.3901387428076378;0
0.21074376817055557;0.17936493655282604;0.11063975487195174;0
0.5424292446250608;0.41128871615519264;0.39536985767120786;0
0.22861009266918636;0.19589767654301873;0.11784173621964662;0
0.5431499440321742;0.41580836040936586;0.40022494677671155;0
0.21561312256355053;0.17680239571027756;0.12340960859151565;0
0.5431559922095535;0.4158955978701989;0.4001531011236298;0
0.22652447958243413;0.17756033180946773;0.14066153851641303;0
0.5430704208090359;0.41541280127769814;0.3995931387282712;0
0.2132941106660072;0.17315652129887688;0.12454395519845399;0
0.5447683527934434;0.4237948182718777;0.40910362764233954;0
0.20506792507201094;0.1618228434740023;0.12596118935342124;0
0.5478059929525047;0.43463742751689677;0.4227681172236915;0
0.20539516452117507;0.15081018199769408;0.1542632830210764;0
0.5477883356732667;0.43437571513439766;0.42296076693354756;0
0.21935026130235993;0.15962145169351288;0.16738952490409803;0
0.5481016256359728;0.4354285457802323;0.42408712324096026;0
0.22324319958584313;0.16134287478170728;0.15429194054939777;0
0.5461878562875465;0.42862876531272365;0.4168062455156767;0
0.23757518573397865;0.18174256265105213;0.1530085285125075;0
0.5450466209115136;0.4241963585193835;0.41165282125178093;0
0.24779586035586687;0.19118107491252478;0.15764702662846466;0
0.5445911399402918;0.42235240961021336;0.4092866396838022;0
0.24852435514217236;0.18926235697545266;0.16107177074499726;0
0.5456775048589428;0.4268720538643866;0.414341974307726;0
0.2202860001213389;0.16847672902266503;0.14192080054481807;0
0.5452817728598934;0.425074714243552;0.4128747367983557;0
0.20623701715539472;0.16985211849570575;0.1169784813017989;0
0.5439338844527952;0.41919391767270947;0.40607862556745294;0
0.21954709058500976;0.176372674238705;0.1307425132320399;0
0.5435193977955708;0.4169137814593741;0.4041057056067939;0
0.22364140015663947;0.16339542872569784;0.15270039206094896;0
0.5433226684784126;0.4157737133527064;0.4031276262185688;0
0.2104481001620754;0.1666960019684034;0.12845561797592572;0
0.5429803543236578;0.41401700190436935;0.4007512479079573;0
0.20880055836091216;0.16322460247866882;0.13021291148541767;0
0.5422341562240699;0.4094507483618606;0.395014523952791;0
0.22580654151200358;0.18368848163643153;0.13132835148479763;0
0.5418244170624232;0.4064201220576872;0.39090715744953364;0
0.22214422176638277;0.18612365230465427;0.12126846794186859;0
0.5414881286348403;0.40321502083184774;0.3869943170111698;0
0.2178114901700466;0.18400044123965315;0.11655763756060462;0
0.5412113747951557;0.39961436047434057;0.3825232428464956;0
0.22931476762138175;0.18884043905440925;0.1300943935263401;0
0.541308766876158;0.40106275025184296;0.38410472309608107;0
0.23553162020690582;0.1845101028227846;0.1463938730740313;0
0.5410953410694616;0.39737485243350273;0.3797495049445753;0
0.23815736231194623;0.1871968713662767;0.14722859971507332;0
0.5426762441141173;0.4124347653776984;0.398240458587602;0
0.22829055251495953;0.16911791565601425;0.1533483191031148;0
0.5450993626219622;0.42354506812105464;0.413120014175169;0
0.24112556492398765;0.1839064126308009;0.1559486115782432;0
0.5439757451878919;0.4186298647352137;0.40749254919828515;0
0.25262485399434875;0.18939720538488108;0.16717659958278605;0
0.5458195970538772;0.425831185450228;0.41705657908342786;0
0.25183319466521775;0.19450205805551843;0.1599653317048954;0
0.5439664091445112;0.4184553898135476;0.40763431866246913;0
0.23359690154443016;0.18350389220753563;0.1445469956652276;0
0.545861214405952;0.4266163225977255;0.41644698846200967;0
0.2425989407190461;0.19483757003241023;0.14454261427644408;0
0.5446083769088429;0.4211776944468862;0.4111782810034417;0
0.23879024811734811;0.19265067388024623;0.14109039814754112;0
0.5432839336755605;0.415075813666042;0.4037050219332709;0
0.23413386310334638;0.1977425948856982;0.12536559344400355;0
0.5421833942408469;0.40857837375353007;0.3957635251148474;0
0.24304482553146656;0.2054539506728423;0.12984398858068977;0
0.5424629587508208;0.4104223226627002;0.39802502694645386;0
0.23379964769676764;0.18692869315118482;0.1404277000449799;0
0.5424137009924712;0.4103757133743646;0.3971048015505553;0
0.22207456098288642;0.18167606040593365;0.12771421107739453;0
0.5423622898379635;0.410241866625196;0.3962589097848788;0
0.23614540308011034;0.19101075486675076;0.1388507937359446;0
0.5422899522048082;0.40893330471270023;0.39737906238904114;0
0.23579711315173746;0.1824811012524642;0.1493349465342295;0
0.5419559054083353;0.4065193217501963;0.39466509352933726;0
0.25129149197667605;0.19711867567925495;0.15585776091783352;0
0.5435662364811507;0.41652420344354435;0.40538331998744187;0
0.2300338612681739;0.18526522176401916;0.13635385925845406;0
0.5429454589763658;0.413406339678538;0.4012614499486879;0
0.21765365283425223;0.17929164315968837;0.12340024021529358;0
0.5424774224351572;0.4106840350451993;0.39780224781020623;0
0.23556321360088617;0.19813864947637078;0.12740134687536306;0
0.5417375759574076;0.40493708522352534;0.39220522808862335;0
0.23502345014117207;0.18422534426787024;0.14593506996484668;0
0.5412170621122828;0.39957971341768106;0.3854429611908638;0
0.23874593781946396;0.19518005404314973;0.13749316102631612;0
0.5411455128029561;0.39852688277184645;0.38447448369388115;0
0.23236351243578215;0.1966491468096162;0.12378172308763483;0
